year	2006
cast	Jason Kakebeen	Greenbeard
cast	Jonathan Kite	Black Pearl Pirate
cast	Ken Lally	Beckett's Bodyguard
cast	James S. Levine	Pirate Musician
cast	Michael A. Levine	Fiddler in Bar
cast	Erwin Lopez	Cannibal Drummer
cast	Fred Maske	Black Pearl Pirate
cast	Ann Matthews	Busty Wench
cast	Clark McClanathan	Black Pearl Pirate / Flying Dutchman Pirate
cast	Nikki Taylor Melton	Young British Girl
cast	Cory Montgomery	Tortuga Pirate
cast	Maggie Munro	Tortuga Woman
cast	Richard Perez	Pirate Tossing Coffins
cast	Aaron Pichel	Sailor
cast	Nicolas Read	Pirate in Cage
cast	Chris Reid	Sailor
cast	Karly Rothenberg	Cantina Wench
cast	Geoffrey Rush	Captain Hector Barbossa
cast	Erin Sharkey	Tortuga Wench
cast	Gary Sievers	Tortuga Pirate
cast	Opender Singh	Gun Captain
cast	Aleksandr Sountsov	British Redcoat - Arrests Will
cast	Joseph Steven	Pirate with Greenbeard
cast	Tegan Summer	Jamaican Pirate
cast	Chris Symonds	Two Head
cast	Michael Symonds	Two Head
cast	Jay Tapaoan	Cannibal
cast	Craig Robert Young	Sir Suchworth
cast	Tommy Zandali	Pirate
