year	1980
cast	Bob Aaron	Prison Guard #1
cast	Glenn Leigh Marshall	Prison Guard #2
cast	Martin Scorsese	Barbizon Stagehand
cast	Vincent Barbi	New Yorker
cast	Joseph Bergmann	Sailor at Ballroom
cast	Scott Crawford	Photographer
cast	Robert Dahdah	Restaurant Doorman
cast	Bruno DiGiorgi	Soda Fountain Clerk #2
cast	Marty Farrell	Heckler in Bar
cast	Bobby Giordano	New Yorker
cast	Charles Guardino	New Yorker
cast	Chuck Hicks	Cornerman
cast	Michael Charles Hill	Boxing Fan
cast	Leonard B. John	New Yorker
cast	Walt La Rue	Cornerman
cast	Angelo Lamonea	Cornerman
cast	Tony Lip	Patron at Nightclub
cast	Bill Mazer	Reporter
cast	Mike Miles	Sparring Partner
cast	Thomas Murphy	J.R.'s Friend
cast	Dennis O'Neill	Dancer
cast	Gil Perkins	Cornerman
cast	Gene Allan Poe	Audie Murphy
cast	Jerry Schram	Party Dancer
cast	Glenn Stanton	Bar Hand
cast	John Turturro	Man at Webster Hall Table
cast	McKenzie Westmore	Jake's Daughter
cast	Jimmy Williams	Reporter
