year	1987
cast	Kenneth Head	Parris Island Recruit and Vietnam Platoon
cast	Liam Hogan	Parris Island Recruit and Vietnam Platoon
cast	Trevor Hogan	Parris Island Recruit and Vietnam Platoon
cast	Luke Hogdal	Parris Island Recruit and Vietnam Platoon
cast	Steve Hudson	Parris Island Recruit and Vietnam Platoon
cast	Tony Howard	Parris Island Recruit and Vietnam Platoon
cast	Sean Lamming	Parris Island Recruit and Vietnam Platoon
cast	Dan Landin	Parris Island Recruit and Vietnam Platoon
cast	Tony Leete	Parris Island Recruit and Vietnam Platoon
cast	Nigel Lough	Parris Island Recruit and Vietnam Platoon
cast	Terry Lowe	Parris Island Recruit and Vietnam Platoon
cast	Frank McCardle	Parris Island Recruit and Vietnam Platoon
cast	Gary Meyer	Parris Island Recruit and Vietnam Platoon
cast	Brett Middleton	Parris Island Recruit and Vietnam Platoon
cast	David Milner	Parris Island Recruit and Vietnam Platoon
cast	Sean Minmagh	Parris Island Recruit and Vietnam Platoon
cast	Tony Minmagh	Parris Island Recruit and Vietnam Platoon
cast	John Morrison	Parris Island Recruit and Vietnam Platoon
cast	Russell Mott	Parris Island Recruit and Vietnam Platoon
cast	John Ness	Parris Island Recruit and Vietnam Platoon
cast	Robert Nichols	Parris Island Recruit and Vietnam Platoon
cast	David Perry	Parris Island Recruit and Vietnam Platoon
cast	Peter Rommely	Parris Island Recruit and Vietnam Platoon
cast	Pat Sands	Parris Island Recruit and Vietnam Platoon
cast	Jim Sarup	Parris Island Recruit and Vietnam Platoon
cast	Chris Maybach	Parris Island Recruit and Vietnam Platoon
cast	Al Simpson	Parris Island Recruit and Vietnam Platoon
cast	Russell Slater	Parris Island Recruit and Vietnam Platoon
cast	Gary Smith	Parris Island Recruit and Vietnam Platoon
cast	Roger Smith	Parris Island Recruit and Vietnam Platoon
cast	Tony Smith	Parris Island Recruit and Vietnam Platoon
cast	Anthony Styliano	Parris Island Recruit and Vietnam Platoon
cast	Bill Thompson	Parris Island Recruit and Vietnam Platoon
cast	Mike Turjansky	Parris Island Recruit and Vietnam Platoon
cast	Dan Weldon	Parris Island Recruit and Vietnam Platoon
cast	Dennis Wells	Parris Island Recruit and Vietnam Platoon
cast	Michael Anthony Williams	Parris Island Recruit and Vietnam Platoon
cast	John Wilson	Parris Island Recruit and Vietnam Platoon
cast	John Wonderling	Parris Island Recruit and Vietnam Platoon
cast	Stanley Kubrick	Murphy
cast	Vivian Kubrick	News Camera Operator at Mass Grave
cast	David Palffy	Mass Grave Soldier
cast	John Ward	TV Camera Operator
